timestamp,open,high,low,close,volume
2026-05-01 00:00,100.00,100.90,99.70,100.60,1200
2026-05-01 01:00,100.60,101.25,100.15,100.95,1250
2026-05-01 02:00,100.95,101.60,100.60,101.35,1180
2026-05-01 03:00,101.35,102.05,101.10,101.80,1320
2026-05-01 04:00,101.80,102.30,101.35,102.05,1280
2026-05-01 05:00,102.05,102.80,101.80,102.55,1340
2026-05-01 06:00,102.55,103.10,102.10,102.95,1300
2026-05-01 07:00,102.95,103.55,102.65,103.30,1400
2026-05-01 08:00,103.30,103.90,102.95,103.75,1420
2026-05-01 09:00,103.75,104.20,103.30,104.00,1380
2026-05-01 10:00,104.00,104.70,103.75,104.45,1440
2026-05-01 11:00,104.45,105.10,104.10,104.85,1500
2026-05-01 12:00,104.85,105.35,104.45,105.10,1490
2026-05-01 13:00,105.10,105.75,104.85,105.55,1510
2026-05-01 14:00,105.55,106.05,105.10,105.90,1480
2026-05-01 15:00,105.90,106.40,105.50,106.20,1520
2026-05-01 16:00,106.20,106.90,105.95,106.65,1560
2026-05-01 17:00,106.65,107.20,106.25,107.00,1580
2026-05-01 18:00,107.00,107.55,106.65,107.35,1600
2026-05-01 19:00,107.35,108.00,107.05,107.75,1620
2026-05-01 20:00,107.75,108.25,107.40,108.05,1590
2026-05-01 21:00,108.05,108.75,107.80,108.50,1660
2026-05-01 22:00,108.50,109.10,108.15,108.90,1640
2026-05-01 23:00,108.90,109.45,108.55,109.20,1680
2026-05-02 00:00,109.20,109.90,108.95,109.65,1700
2026-05-02 01:00,109.65,110.20,109.30,109.95,1720
2026-05-02 02:00,109.95,110.60,109.70,110.35,1750
2026-05-02 03:00,110.35,110.95,110.00,110.70,1780
2026-05-02 04:00,110.70,111.25,110.35,111.05,1800
2026-05-02 05:00,111.05,111.75,110.80,111.45,1820
2026-05-02 06:00,111.45,112.10,111.15,111.85,1840
2026-05-02 07:00,111.85,112.45,111.50,112.20,1810
2026-05-02 08:00,112.20,112.85,111.90,112.55,1860
2026-05-02 09:00,112.55,113.10,112.20,112.90,1880
2026-05-02 10:00,112.90,113.60,112.65,113.35,1900
2026-05-02 11:00,113.35,113.95,113.05,113.65,1890
2026-05-02 12:00,113.65,114.30,113.40,114.05,1920
2026-05-02 13:00,114.05,114.65,113.75,114.40,1940
2026-05-02 14:00,114.40,115.00,114.10,114.75,1960
2026-05-02 15:00,114.75,115.45,114.50,115.20,1980
2026-05-02 16:00,115.20,115.85,114.95,115.55,2000
2026-05-02 17:00,115.55,116.20,115.25,115.95,2020
2026-05-02 18:00,115.95,116.55,115.65,116.30,2040
2026-05-02 19:00,116.30,116.95,116.00,116.70,2060
2026-05-02 20:00,116.70,117.30,116.35,117.05,2080
2026-05-02 21:00,117.05,117.75,116.80,117.45,2100
2026-05-02 22:00,117.45,118.05,117.10,117.80,2120
2026-05-02 23:00,117.80,118.45,117.55,118.20,2140
2026-05-03 00:00,118.20,118.85,117.90,118.55,2160
2026-05-03 01:00,118.55,119.15,118.20,118.90,2180
2026-05-03 02:00,118.90,119.55,118.60,119.30,2200
2026-05-03 03:00,119.30,119.95,119.00,119.65,2220
2026-05-03 04:00,119.65,120.25,119.30,120.00,2240
2026-05-03 05:00,120.00,120.70,119.75,120.45,2260
2026-05-03 06:00,120.45,121.05,120.10,120.80,2280
2026-05-03 07:00,120.80,121.45,120.50,121.20,2300
2026-05-03 08:00,121.20,121.85,120.90,121.55,2320
2026-05-03 09:00,121.55,122.20,121.25,121.95,2340
2026-05-03 10:00,121.95,122.55,121.60,122.30,2360
2026-05-03 11:00,122.30,122.95,122.00,122.70,2380
2026-05-03 12:00,122.70,123.35,122.40,123.05,2400
2026-05-03 13:00,123.05,123.75,122.80,123.50,2420
2026-05-03 14:00,123.50,124.10,123.20,123.85,2440
2026-05-03 15:00,123.85,124.50,123.55,124.25,2460
2026-05-03 16:00,124.25,124.90,123.95,124.60,2480
2026-05-03 17:00,124.60,125.30,124.35,125.05,2500
2026-05-03 18:00,125.05,125.65,124.70,125.40,2520
2026-05-03 19:00,125.40,126.05,125.10,125.80,2540
2026-05-03 20:00,125.80,126.45,125.50,126.15,2560
2026-05-03 21:00,126.15,126.85,125.90,126.55,2580
2026-05-03 22:00,126.55,127.15,126.20,126.90,2600
2026-05-03 23:00,126.90,127.60,126.65,127.35,2620
